#Query_id	Hit_xid	Hit_tcid	Hit_desc	Match_length	e-value	%_identity	Query_Length	Hit_Length	Q_start	Q_end	S_start	S_end	Query_Coverage	Hit_Coverage	Query_n_TMS	Hit_n_TMS	TM_Overlap_Score	Family_Abrv	Predicted_Substrate	Query_Pfam	Subject_Pfam
WP_024544255.1	P42954	3.A.1.104.1	gnl|BL_ORD_ID|10490 gnl|TC-DB|P42954|3.A.1.104.1 Teichoic acid translocation ATP-binding protein tagH - Bacillus subtilis.	115	0.000875506	24	278	527	76	189	148	260	40.6	21.3	0	0	None	ABC	CHEBI:9431;teichoic acid	PF00849	PF00005
WP_024544097.1	E6N374	3.A.1.122.27	gnl|BL_ORD_ID|3783 gnl|TC-DB|E6N374|3.A.1.122.27 ABC transport system ATP-binding protein OS=Candidatus Caldiarchaeum subterraneum OX=311458 GN=CSUB_C1395 PE=4 SV=1	221	2.35399e-54	40	322	236	86	304	6	225	67.7	92.8	0	0	None	ABC	None	PF00005	PF00005
WP_024544038.1	Q45404	3.A.1.124.2	gnl|BL_ORD_ID|13627 gnl|TC-DB|Q45404|3.A.1.124.2 SpaF - Bacillus subtilis.	235	6.59116e-27	26	240	247	4	238	11	241	97.5	93.1	0	0	None	ABC	CHEBI:29633;Mycosubtilin	PF00005,PF13304	PF00005,PF13304
WP_024544286.1	Q8DNB9	3.A.1.142.1	gnl|BL_ORD_ID|16019 gnl|TC-DB|Q8DNB9|3.A.1.142.1 Putative uncharacterized protein ABC-NBD OS=Streptococcus pneumoniae (strain ATCC BAA-255 / R6) GN=ABC-NBD PE=4 SV=1	209	3.84727e-23	28	246	294	13	221	2	207	84.6	69.7	2	0	None	ABC	CHEBI:5476;glycolipid	PF00005,PF13304	PF00005,PF13304
WP_024544359.1	B5YBB1	3.A.1.151.2	gnl|BL_ORD_ID|1942 gnl|TC-DB|B5YBB1|3.A.1.151.2 ABC transporter, ATP-binding protein OS=Dictyoglomus thermophilum (strain ATCC 35947 / DSM 3960 / H-6-12) GN=DICTH_1828 PE=4 SV=1	211	1.54242e-36	37	363	239	81	289	19	222	57.3	84.9	0	1	None	ABC	None	PF00005,PF13304	PF00005
WP_024544238.1	KKK45282	3.A.1.156.2	gnl|BL_ORD_ID|5949 gnl|TC-DB|KKK45282|3.A.1.156.2 putative ABC transporter ATP-binding protein YxlF [Lokiarchaeum sp. GC14_75]	309	5.93417e-39	30	306	316	3	302	5	309	97.7	96.2	0	2	None	ABC	None	PF00005,PF13304	PF00005,PF13732
WP_024544093.1	O77308	3.A.1.201.47	gnl|BL_ORD_ID|7580 gnl|TC-DB|O77308|3.A.1.201.47 ABC transporter B family member 4, putative OS=Plasmodium falciparum (isolate 3D7) OX=36329 GN=PF3D7_0302600 PE=4 SV=1	226	1.52744e-06	24	312	1365	8	206	913	1129	63.5	15.8	0	4	None	ABC	CHEBI:25213;metal cation, CHEBI:25906;peptide	NA	PF00664,PF00005
WP_024543860.1	Q22NS1	3.A.1.207.2	gnl|BL_ORD_ID|13121 gnl|TC-DB|Q22NS1|3.A.1.207.2 Permease, putative family protein - Tetrahymena thermophila SB210.	128	0.000451693	25	221	1234	26	143	181	304	52.9	10.0	0	10	None	ABC	None	PF11967,PF02565	PF02687,PF02687
WP_024544305.1	NP_064912	3.A.1.211.21	gnl|BL_ORD_ID|6632 gnl|TC-DB|NP_064912.1|3.A.1.211.21 putative ATP-binding cassette transporter [Amsacta moorei entomopoxvirus]	304	4.84893e-05	25	436	1384	141	434	631	889	67.2	18.6	0	15	None	ABC	None	PF00342	PF00005,PF00005
WP_024544131.1	P0ABA6	3.A.2.1.1	gnl|BL_ORD_ID|8697 gnl|TC-DB|P0ABA6|3.A.2.1.1 ATP synthase gamma chain - Escherichia coli.	182	0.000244001	25	307	287	118	290	109	281	56.0	59.9	0	0	None	F-ATPase	CHEBI:5584;hydron	NA	PF00231
WP_029670639.1	P29706	3.A.2.1.2	gnl|BL_ORD_ID|9672 gnl|TC-DB|P29706|3.A.2.1.2 ATP synthase alpha chain, sodium ion specific (EC 3.6.3.15) - Propionigenium modestum.	502	0.0	54	523	500	1	502	1	499	95.8	99.6	0	0	None	F-ATPase	CHEBI:9175;sodium(1+)	PF00006,PF00306,PF02874	PF00006,PF00306,PF02874
WP_024544372.1	P29710	3.A.2.1.2	gnl|BL_ORD_ID|9676 gnl|TC-DB|P29710|3.A.2.1.2 ATP synthase gamma chain, sodium ion specific (EC 3.6.3.15) - Propionigenium modestum.	289	5.34532e-45	33	287	282	1	286	1	281	99.3	99.3	1	0	None	F-ATPase	CHEBI:9175;sodium(1+)	PF00231	PF00231
WP_024544370.1	P29709	3.A.2.1.2	gnl|BL_ORD_ID|9675 gnl|TC-DB|P29709|3.A.2.1.2 ATP synthase epsilon chain, sodium ion specific (EC 3.6.3.15) - Propionigenium modestum.	124	7.92569e-05	23	125	137	14	125	4	126	88.8	89.1	0	0	None	F-ATPase	CHEBI:9175;sodium(1+)	PF02823	PF02823
WP_024544371.1	P50002	3.A.2.1.5	gnl|BL_ORD_ID|10772 gnl|TC-DB|P50002|3.A.2.1.5 ATP synthase subunit beta, sodium ion specific OS=Acetobacterium woodii (strain ATCC 29683 / DSM 1030 / JCM 2381 / KCTC 1655) GN=atpD PE=1 SV=3	466	0.0	69	506	466	39	502	2	464	91.5	99.1	0	0	None	F-ATPase	CHEBI:9175;sodium(1+)	PF00006,PF02874	PF00006,PF02874
WP_024544135.1	P50002	3.A.2.1.5	gnl|BL_ORD_ID|10772 gnl|TC-DB|P50002|3.A.2.1.5 ATP synthase subunit beta, sodium ion specific OS=Acetobacterium woodii (strain ATCC 29683 / DSM 1030 / JCM 2381 / KCTC 1655) GN=atpD PE=1 SV=3	449	2.89141e-114	41	458	466	3	446	6	453	96.7	95.9	0	0	None	F-ATPase	CHEBI:9175;sodium(1+)	PF00006	PF00006,PF02874
WP_024544373.1	Q9RMB3	3.A.2.1.5	gnl|BL_ORD_ID|18867 gnl|TC-DB|Q9RMB3|3.A.2.1.5 ATP synthase subunit delta OS=Acetobacterium woodii GN=atpH PE=3 SV=1	173	1.25129e-14	24	178	180	7	178	4	176	96.1	95.6	0	0	None	F-ATPase	CHEBI:9175;sodium(1+)	PF00213	PF00213
WP_024544111.1	Q8IEL5	3.A.2.1.16	gnl|BL_ORD_ID|16332 gnl|TC-DB|Q8IEL5|3.A.2.1.16 ATP synthase subunit O, mitochondrial, putative OS=Plasmodium falciparum (isolate 3D7) OX=36329 GN=PF3D7_1310000 PE=3 SV=1	164	5.2593e-05	25	233	253	54	206	17	174	65.2	62.1	0	0	None	F-ATPase	CHEBI:5584;hydron	NA	PF00213
WP_024543998.1	VWP77801	3.A.3.2.52	gnl|BL_ORD_ID|20580 gnl|TC-DB|VWP77801.1|3.A.3.2.52 E1-E2 ATPase, putative [Plasmodium falciparum 3D7]	392	3.74853e-07	26	631	1834	85	458	227	570	59.1	18.7	0	8	None	P-ATPase	CHEBI:3308;calcium(2+)	PF01807,PF08275,PF13155,PF13662	NA
WP_024543985.1	Q8IHY1	3.A.3.8.31	gnl|BL_ORD_ID|16339 gnl|TC-DB|Q8IHY1|3.A.3.8.31 Guanylate cyclase alpha OS=Plasmodium falciparum (isolate 3D7) OX=36329 GN=GCalpha PE=1 SV=1	251	0.000124812	23	379	4226	95	324	1549	1794	60.4	5.8	0	16	None	P-ATPase	CHEBI:2359;ATP, CHEBI:16247;phospholipid	NA	PF00211,PF00211,PF00211,PF16212,PF00122
WP_024544000.1	P0AGD7	3.A.5.1.1	gnl|BL_ORD_ID|8858 gnl|TC-DB|P0AGD7|3.A.5.1.1 Signal recognition particle protein - Escherichia coli.	435	1.80479e-107	42	441	453	1	432	1	433	97.7	95.4	1	0	None	Sec	CHEBI:8526;protein polypeptide chain	PF00448,PF02978,PF02881,PF06414,PF13401	PF00448,PF02978,PF02881,PF01656,PF06414
WP_024544206.1	P10121	3.A.5.1.1	gnl|BL_ORD_ID|8981 gnl|TC-DB|P10121|3.A.5.1.1 CELL DIVISION PROTEIN FTSY - Escherichia coli.	275	5.25588e-74	45	350	497	71	345	222	492	78.3	54.3	0	0	None	Sec	CHEBI:8526;protein polypeptide chain	PF00448,PF02881,PF13401,PF13604,PF06414,PF09848	PF00448,PF02881,PF06414
WP_024544109.1	P28366	3.A.5.2.1	gnl|BL_ORD_ID|9641 gnl|TC-DB|P28366|3.A.5.2.1 RecName: Full=Protein translocase subunit SecA	777	0.0	50	871	841	14	769	7	770	86.7	90.7	0	0	None	Sec	CHEBI:8526;protein polypeptide chain	PF07517,PF07516,PF01043	PF07517,PF07516,PF01043,PF02810,PF00270
WP_024544176.1	Q07711	3.A.7.7.1	gnl|BL_ORD_ID|12290 gnl|TC-DB|Q07711|3.A.7.7.1 DNA topoisomerase I (EC 5.99.1.2) (Omega-protein) (Relaxing enzyme) (Untwisting enzyme) (Swivelase) - Staphylococcus aureus.	623	1.28067e-29	25	621	700	30	594	46	637	90.8	84.4	0	0	None	IVSP	CHEBI:4291;deoxyribonucleic acid	PF01131,PF01751,PF01396	PF01131,PF01751,PF13342
WP_051327693.1	Q6MDD6	3.A.7.16.1	gnl|BL_ORD_ID|14872 gnl|TC-DB|Q6MDD6|3.A.7.16.1 Putative exodeoxyribonuclease V OS=Protochlamydia amoebophila (strain UWE25) GN=recD PE=4 SV=1	648	1.10065e-76	30	736	721	102	723	83	713	84.4	87.4	0	0	None	IVSP	CHEBI:14911;protein, CHEBI:4291;deoxyribonucleic acid	PF13604,PF13245,PF13538,PF01443,PF00580,PF09848	PF13604,PF14490,PF13245,PF18335,PF13538,PF14520,PF05127
WP_024544344.1	Q5G3M3	3.A.7.19.1	gnl|BL_ORD_ID|14348 gnl|TC-DB|Q5G3M3|3.A.7.19.1 Single-stranded DNA-binding protein OS=Enterococcus faecalis GN=pcfS PE=3 SV=1	141	2.81315e-17	34	150	150	1	141	2	139	93.3	91.3	0	0	None	IVSP	CHEBI:4291;deoxyribonucleic acid	PF00436	PF00436
WP_024543827.1	P38523	3.A.8.1.1	gnl|BL_ORD_ID|10195 gnl|TC-DB|P38523|3.A.8.1.1 GrpE protein homolog, mitochondrial precursor - Saccharomyces cerevisiae (Baker's yeast).	186	7.12334e-17	28	271	228	90	271	52	224	66.8	75.4	0	0	None	MPT	CHEBI:8526;protein polypeptide chain	PF01025	PF01025
WP_024543870.1	Q9FI56	3.A.9.1.2	gnl|BL_ORD_ID|18000 gnl|TC-DB|Q9FI56|3.A.9.1.2 Chaperone protein ClpC1, chloroplastic OS=Arabidopsis thaliana GN=CLPC1 PE=1 SV=1	719	0.0	44	715	929	8	707	250	907	97.8	70.7	0	0	None	CEPT or Tic-Toc	CHEBI:8526;protein polypeptide chain	PF07724,PF17871,PF00004,PF00004,PF10431,PF07728,PF00158	PF07724,PF02861,PF02861,PF17871,PF00004,PF00004,PF10431,PF07728,PF07728,PF00158,PF02151
WP_024543890.1	Q8DQ41	3.A.11.1.2	gnl|BL_ORD_ID|16026 gnl|TC-DB|Q8DQ41|3.A.11.1.2 Competence protein - Streptococcus pneumoniae (strain ATCC BAA-255 / R6).	162	0.000226697	27	716	216	395	542	58	208	20.5	69.4	0	1	None	DNA-T	CHEBI:75980;single-stranded DNA polynucleotide	PF09371,PF16921,PF12836,PF17674,PF00575	PF12836,PF10531
WP_024543988.1	AKM80389	3.A.11.1.5	gnl|BL_ORD_ID|1264 gnl|TC-DB|AKM80389.1|3.A.11.1.5 Holliday junction ATP-dependent DNA helicase RuvA [Candidatus Saccharibacteria bacterium GW2011_GWC2_44_17]	130	1.80785e-11	30	201	192	1	127	1	130	62.7	67.2	0	1	None	DNA-T	None	PF14520,PF01330	PF01330,PF14520,PF07499
WP_024544220.1	O77341	3.A.16.1.3	gnl|BL_ORD_ID|7582 gnl|TC-DB|O77341|3.A.16.1.3 SEL-1 like protein OS=Plasmodium falciparum (isolate 3D7) GN=PFC0550w PE=4 SV=1	327	0.000996509	23	686	807	6	323	59	351	46.2	36.2	7	0	None	ER-RT	CHEBI:36080;protein	NA	PF08238,PF08238,PF08238,PF08238,PF08238
WP_024543845.1	Q48L33	3.A.16.1.5	gnl|BL_ORD_ID|13764 gnl|TC-DB|Q48L33|3.A.16.1.5 Hydrolase, TatD family OS=Pseudomonas savastanoi pv. phaseolicola (strain 1448A / Race 6) OX=264730 GN=PSPPH_1649 PE=4 SV=1	221	4.09325e-29	31	253	261	37	251	40	254	84.6	82.0	0	0	None	ER-RT	CHEBI:14911;protein	PF01026	PF01026
WP_129619927.1	B3ET62	3.A.23.6.1	gnl|BL_ORD_ID|1788 gnl|TC-DB|B3ET62|3.A.23.6.1 Glyceraldehyde-3-phosphate dehydrogenase OS=Amoebophilus asiaticus (strain 5a2) GN=Aasi_1069 PE=3 SV=1	326	2.16584e-111	50	333	331	1	322	1	321	96.4	96.7	0	0	None	T6SS	None	PF02800,PF00044	PF02800,PF00044
WP_024544010.1	Q6UKY4	3.D.1.6.4	gnl|BL_ORD_ID|15064 gnl|TC-DB|Q6UKY4|3.D.1.6.4 Acyl carrier protein 1 - Chlamydomonas reinhardtii.	63	1.5612e-06	37	73	128	7	68	59	121	83.6	48.4	0	0	None	NDH	CHEBI:5584;hydron	PF00550	PF00550
WP_024544317.1	Q24210	8.A.24.1.11	gnl|BL_ORD_ID|13146 gnl|TC-DB|Q24210|8.A.24.1.11 Peripheral plasma membrane protein CASK OS=Drosophila melanogaster GN=CASK PE=1 SV=4	189	1.4799e-15	29	214	898	8	194	711	884	86.9	19.3	0	0	None	EBP50	None	PF00625	PF00069,PF00625,PF02828,PF02828,PF07714,PF00595,PF00018,PF07653
WP_129619882.1	F6P0J3	8.A.88.1.2	gnl|BL_ORD_ID|4359 gnl|TC-DB|F6P0J3|8.A.88.1.2 Calsequestrin OS=Danio rerio GN=casq1b PE=1 SV=1	115	9.85531e-07	23	128	454	8	122	349	454	89.1	23.1	0	0	None	CASQ	None	NA	PF01216,PF13848
WP_024544385.1	Q9H3N1	8.A.88.2.5	gnl|BL_ORD_ID|18116 gnl|TC-DB|Q9H3N1|8.A.88.2.5 Thioredoxin-related transmembrane protein 1 OS=Homo sapiens OX=9606 GN=TMX1 PE=1 SV=1	68	7.53033e-08	32	98	280	15	80	43	110	66.3	23.9	0	3	None	CASQ	CHEBI:10545;electron	PF00085,PF13098,PF13728	PF00085
WP_024544175.1	MBA24612	8.A.192.1.4	gnl|BL_ORD_ID|6465 gnl|TC-DB|MBA24612.1|8.A.192.1.4 MAG: molecular chaperone DnaJ [Candidatus Marinimicrobia bacterium]	350	1.21859e-68	36	377	374	5	348	3	344	91.0	91.2	0	0	None	DnaJ	CHEBI:14911;protein	PF00226,PF01556,PF00684	PF01556,PF00226,PF00684
WP_024544330.1	O25396	9.A.8.1.2	gnl|BL_ORD_ID|6967 gnl|TC-DB|O25396|9.A.8.1.2 IRON(II) TRANSPORT PROTEIN (FEOB) - Helicobacter pylori (Campylobacter pylori).	144	8.27453e-07	31	292	642	4	145	2	127	48.3	19.5	0	9	None	FeoB	CHEBI:34754;iron(2+)	PF01926,PF07650,PF02421,PF00350,PF10662,PF04548	PF02421,PF07670,PF07670,PF01926,PF07664
WP_024544068.1	V6F2B2	9.A.8.1.7	gnl|BL_ORD_ID|20509 gnl|TC-DB|V6F2B2|9.A.8.1.7 Ferrous iron transport protein B OS=Magnetospirillum gryphiswaldense MSR-1 v2 GN=FeoB1 PE=3 SV=1	183	7.01849e-05	25	423	704	153	326	1	167	40.9	23.6	0	9	None	FeoB	CHEBI:34754;iron(2+)	PF01018,PF01926,PF09269,PF02421	PF02421,PF07670,PF07670,PF07664,PF17910,PF01926
WP_024544204.1	Q57986	9.A.8.1.9	gnl|BL_ORD_ID|14197 gnl|TC-DB|Q57986|9.A.8.1.9 Ferrous iron transport protein B homolog OS=Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) GN=MJ0566 PE=1 SV=1	232	4.32019e-13	27	450	668	218	430	2	230	47.1	34.1	0	10	None	FeoB	CHEBI:34754;iron(2+)	PF10396,PF12631,PF01926,PF02421	PF02421,PF07670,PF07670,PF01926,PF07664,PF17910
WP_024544163.1	Q57986	9.A.8.1.9	gnl|BL_ORD_ID|14197 gnl|TC-DB|Q57986|9.A.8.1.9 Ferrous iron transport protein B homolog OS=Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) GN=MJ0566 PE=1 SV=1	288	1.41871e-06	22	367	668	2	277	3	266	74.9	39.4	0	10	None	FeoB	CHEBI:34754;iron(2+)	PF06071,PF01926,PF02421	PF02421,PF07670,PF07670,PF01926,PF07664,PF17910
WP_024543932.1	OLS24375	9.A.8.1.17	gnl|BL_ORD_ID|8032 gnl|TC-DB|OLS24375|9.A.8.1.17 putative GTP-binding protein EngB [Candidatus Thorarchaeota archaeon AB_25]	187	2.26835e-13	30	183	208	17	178	6	185	88.0	86.1	0	0	None	FeoB	CHEBI:34754;iron(2+)	PF01926,PF02421,PF10662	PF01926,PF02421
WP_129619897.1	WP_121250785	9.B.111.1.5	gnl|BL_ORD_ID|21812 gnl|TC-DB|WP_121250785|9.B.111.1.5 lysine--tRNA ligase [Solirubrobacter pauli]	415	1.25915e-97	42	491	909	72	485	53	450	84.1	43.7	0	2	None	LysS	None	PF00152	PF00152,PF09924,PF01336
WP_024544196.1	WP_121250785	9.B.111.1.5	gnl|BL_ORD_ID|21812 gnl|TC-DB|WP_121250785|9.B.111.1.5 lysine--tRNA ligase [Solirubrobacter pauli]	393	1.77368e-10	21	447	909	65	439	80	447	83.7	40.4	0	2	None	LysS	None	PF00152,PF01336	PF00152,PF09924,PF01336
WP_024544065.1	C6KSW1	9.B.215.1.1	gnl|BL_ORD_ID|2607 gnl|TC-DB|C6KSW1|9.B.215.1.1 Uncharacterized protein OS=Plasmodium falciparum (isolate 3D7) GN=PF3D7_0611600 PE=4 SV=1	146	2.43395e-06	25	149	650	6	149	256	395	96.0	21.4	0	3	None	BTP	None	NA	NA
WP_024544262.1	Q83XH1	9.B.325.1.1	gnl|BL_ORD_ID|15766 gnl|TC-DB|Q83XH1|9.B.325.1.1 ABC transporter - Clostridium hathewayi.	516	3.78976e-167	48	537	546	1	516	1	507	95.9	92.7	1	0	None	ABC4	None	PF00005,PF00005,PF12848	PF00005,PF00005,PF12848
WP_024543941.1	KMZ89317	9.B.367.1.2	gnl|BL_ORD_ID|6006 gnl|TC-DB|KMZ89317.1|9.B.367.1.2 knob-associated His-rich protein [Plasmodium vivax Brazil I]	102	1.13153e-07	34	161	659	57	158	560	657	62.7	14.7	0	0	None	PfVFTS	None	PF00831	PF17986
WP_024544143.1	SCM21388	9.B.436.1.3	gnl|BL_ORD_ID|20107 gnl|TC-DB|SCM21388.1|9.B.436.1.3 conserved Plasmodium membrane protein, unknown function [Plasmodium chabaudi adami]	197	0.000289786	25	296	416	68	255	61	252	63.2	45.9	0	8	None	PMRT1	None	PF13177	NA
WP_024543916.1	O97238	9.B.442.1.10	gnl|BL_ORD_ID|7809 gnl|TC-DB|O97238|9.B.442.1.10 Transporter, putative OS=Plasmodium falciparum (isolate 3D7) OX=36329 GN=PF3D7_0305300 PE=4 SV=3	154	6.16562e-05	22	376	956	225	376	237	386	40.2	15.6	0	9	None	S10MP	None	NA	NA
WP_129619915.1	O97238	9.B.442.1.10	gnl|BL_ORD_ID|7809 gnl|TC-DB|O97238|9.B.442.1.10 Transporter, putative OS=Plasmodium falciparum (isolate 3D7) OX=36329 GN=PF3D7_0305300 PE=4 SV=3	227	0.000891621	20	353	956	130	350	147	357	62.3	22.0	0	9	None	S10MP	None	NA	NA
